Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de crianças de 1 (um) ano de idade vacinadas na APS contra Difteria, Tétano, Coqueluche, Hepatite B, infecções causadas por haemophilus influenzae tipo b e Poliomielite inativada"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q1 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
RS;430940;GUAPORÉ;69;74;93;74;77;25406;79;96;25968;
CE;230185;BANABUIÚ;69;75;92;75;79;17922;80;95;18256;
SP;352290;ITAPUÍ;69;76;91;76;41;14426;40;185;14147;
SC;420630;GUABIRUBA;69;80;86;80;79;25149;77;101;24382;
MS;500430;IGUATEMI;69;81;85;81;65;15064;70;125;16176;
PB;251630;SUMÉ;69;83;83;83;81;18374;75;102;17031;
AM;130150;ENVIRA;69;94;73;94;78;14651;108;121;20393;
SP;354425;ROSANA;69;96;72;96;59;17561;55;163;16281;
RJ;330250;MAGÉ;692;1230;56;1230;1023;240921;1046;120;246433;
SP;354140;PRESIDENTE PRUDENTE;692;825;84;825;582;159354;842;142;230371;
GO;520025;ÁGUAS LINDAS DE GOIÁS;693;1035;67;1035;494;126407;851;210;217698;
PE;260960;OLINDA;696;1111;63;1111;1050;254051;1625;106;393115;
SP;351500;EMBU DAS ARTES;697;835;83;835;680;163436;1150;123;276535;
RS;430460;CANOAS;698;925;75;925;1039;244061;1483;89;348208;
MG;316730;SILVEIRÂNIA;7;10;70;10;2;2654;2;500;2264;
SC;420757;IOMERÊ;7;10;70;10;3;3981;2;333;2962;
RS;430511;CENTENÁRIO;7;10;70;10;5;3142;5;200;2877;
PA;150570;PONTA DE PEDRAS;7;10;70;10;6;2040;96;167;31549;
RN;241070;RIACHO DA CRUZ;7;10;70;10;6;3319;6;167;3614;
TO;172015;SÃO FÉLIX DO TOCANTINS;7;10;70;10;7;1789;6;143;1598;
RS;430670;DONA FRANCISCA;7;10;70;10;8;2820;8;125;2999;
SC;420515;DOUTOR PEDRINHO;7;10;70;10;9;4174;9;111;4115;
SC;420180;ATALANTA;7;10;70;8;10;3828;8;80;3195;
RN;240790;MONTE DAS GAMELEIRAS;7;11;64;11;12;2506;10;92;2084;
PR;411630;MUNHOZ DE MELO;7;11;64;11;12;4786;10;92;4009;
PB;250435;CATURITÉ;7;11;64;11;13;3595;17;85;4875;
SP;350620;BENTO DE ABREU;7;11;64;11;5;3076;5;220;3005;
SP;351610;FLORÍNIA;7;11;64;11;7;4599;4;157;2653;
RN;241160;SÃO BENTO DO NORTE;7;11;64;11;8;2299;10;138;2717;
MG;316790;TABULEIRO;7;11;64;8;11;4731;9;73;3708;
SC;420519;ERMO;7;12;58;12;10;2487;8;120;2061;
RS;430005;ÁGUA SANTA;7;12;58;12;6;4117;5;200;3743;
MG;315530;RIO MANSO;7;13;54;13;9;4633;12;144;5879;
MG;312720;FUNILÂNDIA;7;14;50;14;11;5150;9;127;4392;
RS;431515;PROGRESSO;7;14;50;14;15;6337;15;93;6239;
RN;241445;TRIUNFO POTIGUAR;7;15;47;15;15;3905;12;100;3216;
RS;432185;TRÊS PALMEIRAS;7;15;47;15;16;5079;13;94;4251;
BA;290060;AIQUARA;7;15;47;15;8;3979;9;188;4416;
PE;261540;TORITAMA;7;156;4;156;113;29027;180;138;46164;
SP;351600;FLÓRIDA PAULISTA;7;16;44;16;10;4833;30;160;14790;
PB;251207;POÇO DE JOSÉ DE MOURA;7;16;44;16;11;4887;10;145;4337;
PA;150746;SÃO JOÃO DA PONTA;7;16;44;16;16;5839;17;100;6217;
PI;220530;JERUMENHA;7;16;44;16;17;4345;17;94;4447;
MG;310810;BONFIM;7;18;39;18;17;8092;14;106;6860;
PR;412125;RAMILÂNDIA;7;18;39;18;21;5162;18;86;4476;
RJ;330160;DUAS BARRAS;7;20;35;20;20;6734;34;100;11528;
MG;316550;SARDOÁ;7;21;33;21;14;6059;15;150;6361;
RS;431550;RESTINGA SECA;7;21;33;21;17;7206;38;124;15744;
PA;150375;JACAREACANGA;7;224;3;38;224;9259;184;17;7590;
MT;510720;RIO BRANCO;7;24;29;19;24;5368;23;79;5150;
SE;280110;CANHOBA;7;24;29;24;18;4445;16;133;4006;
MA;211227;TUFILÂNDIA;7;26;27;26;28;7148;23;93;5854;
MA;210462;GOVERNADOR LUIZ ROCHA;7;27;26;27;21;6352;26;129;7841;
PR;411490;MARILÂNDIA DO SUL;7;29;24;13;29;9002;28;45;8814;
MG;312960;IBIAÍ;7;30;23;30;18;7703;20;167;8437;
SP;353850;PIQUETE;7;32;22;21;32;11971;36;66;13575;
BA;292000;MAIQUINIQUE;7;32;22;32;13;5801;23;246;10206;
MG;311455;CARNEIRINHO;7;32;22;32;27;10327;26;119;10066;
SC;420390;CAPINZAL;7;47;15;7;47;12196;88;15;23035;
PA;150100;AVEIRO;7;63;11;63;27;11377;39;233;16404;
MG;316480;SÃO SEBASTIÃO DO RIO PRETO;7;7;100;7;1;1861;1;700;1492;
SC;421390;PRESIDENTE CASTELLO BRANCO;7;7;100;7;2;1923;2;350;1547;
RS;431344;NOVO TIRADENTES;7;7;100;7;2;2456;2;350;2200;
SP;355465;TORRE DE PEDRA;7;7;100;7;3;2399;3;233;2422;
MG;311490;CASA GRANDE;7;7;100;7;3;2560;3;233;2254;
SC;421505;RIO RUFINO;7;7;100;7;3;2647;3;233;2483;
SP;352725;LOURDES;7;7;100;7;3;2927;2;233;2300;
PB;250530;CURRAL VELHO;7;7;100;7;4;2245;4;175;2512;
RS;431455;PIRAPÓ;7;7;100;7;4;2659;3;175;2254;
RS;431123;LAGOA BONITA DO SUL;7;7;100;7;4;2687;4;175;2921;
RS;430957;HERVEIRAS;7;7;100;7;4;2905;4;175;3019;
RS;430107;ARROIO DO PADRE;7;7;100;7;4;3133;4;175;2951;
RS;430645;DOIS LAJEADOS;7;7;100;7;4;3752;4;175;3405;
PR;411650;NOVA ALIANÇA DO IVAÍ;7;7;100;7;5;1435;5;140;1551;
PR;411435;MANFRINÓPOLIS;7;7;100;7;6;3022;5;117;2506;
RS;432377;WESTFALIA;7;7;100;7;6;3366;5;117;3031;
PR;410105;ANAHY;7;7;100;7;6;3472;5;117;2788;
SP;353715;PEDRINHAS PAULISTA;7;7;100;7;6;3578;5;117;3101;
RS;432237;UNISTALDA;7;7;100;7;7;1993;8;100;2321;
RS;431935;SÃO PEDRO DA SERRA;7;7;100;7;7;3779;7;100;3842;
SC;420160;ARROIO TRINTA;7;7;100;7;7;3953;6;100;3549;
RS;430495;CASEIROS;7;7;100;7;8;3022;8;88;3216;
AM;130210;JAPURÁ;7;73;10;15;73;4590;36;21;2251;
RS;432234;UBIRETAMA;7;8;88;8;2;2394;2;400;1983;
GO;520145;APARECIDA DO RIO DOCE;7;8;88;8;2;3089;2;400;2474;
PR;411160;IVATUBA;7;8;88;8;2;3504;2;400;3279;
RS;431057;ITAPUCA;7;8;88;8;3;1987;3;267;2065;
SP;354720;SANTANA DA PONTE PENSA;7;8;88;8;3;2142;2;267;1467;
GO;520690;DAVINÓPOLIS;7;8;88;8;3;2785;2;267;2094;
MG;311850;CONSOLAÇÃO;7;8;88;8;4;1911;4;200;1784;
PB;251465;SÃO JOSÉ DO BREJO DO CRUZ;7;8;88;8;4;1983;4;200;1811;
PI;220945;SANTO ANTÔNIO DOS MILAGRES;7;8;88;8;4;2132;4;200;2166;
GO;522005;SÃO JOÃO DA PARAÚNA;7;8;88;8;4;2849;2;200;1345;
RS;430513;CERRO BRANCO;7;8;88;8;4;4515;4;200;4706;
SP;355590;URU;7;8;88;8;5;1862;3;160;1153;
RS;431055;ITACURUBI;7;8;88;8;5;3126;5;160;3460;
SC;421185;OURO VERDE;7;8;88;8;6;2522;5;133;2207;
SC;421555;SANTA HELENA;7;8;88;8;6;2723;5;133;2200;
MG;310130;ALAGOA;7;8;88;8;6;3041;5;133;2665;
RS;430587;CORONEL BARROS;7;8;88;8;6;3587;4;133;2520;
MG;314370;MORRO DO PILAR;7;8;88;8;6;3750;5;133;3153;
MG;310070;ÁGUA COMPRIDA;7;8;88;8;7;2679;5;114;1992;
PI;221160;VILA NOVA DO PIAUÍ;7;8;88;8;7;3249;6;114;2952;
PB;251335;SANTA INÊS;7;8;88;8;7;3669;7;114;3593;
RS;431912;SÃO MARTINHO DA SERRA;7;8;88;8;7;4202;5;114;3231;
SP;350110;ALTO ALEGRE;7;8;88;8;7;4458;6;114;4088;
RS;432023;SEDE NOVA;7;8;88;8;9;3018;9;89;2891;
SC;420005;ABDON BATISTA;7;8;88;8;9;3160;7;89;2548;
AP;160053;PORTO GRANDE;7;82;9;66;82;15415;120;80;22452;
MG;316443;SÃO SEBASTIÃO DA VARGEM ALEGRE;7;9;78;9;2;3288;2;450;3024;
SP;352910;MARINÓPOLIS;7;9;78;9;3;2275;3;300;2106;
MG;315860;SANTANA DO DESERTO;7;9;78;9;4;2298;7;225;3981;
RS;430215;BOA VISTA DAS MISSÕES;7;9;78;9;5;2547;4;180;2092;
RS;430786;FAGUNDES VARELA;7;9;78;9;5;3109;4;180;2741;
SP;355715;ZACARIAS;7;9;78;9;5;3468;4;180;2752;
GO;522028;SÃO PATRÍCIO;7;9;78;9;6;2922;4;150;2037;
PR;410755;FAROL;7;9;78;9;6;3756;5;150;3041;
MG;313270;ITAMBACURI;70;103;68;103;90;24052;87;114;23209;
BA;293020;SENTO SÉ;70;106;66;106;100;26446;155;106;40989;
SC;420940;LAGUNA;70;106;66;89;106;38516;127;84;46122;
CE;231200;SANTANA DO ACARAÚ;70;108;65;108;102;27826;120;106;32654;
BA;292640;RIACHO DE SANTANA;70;110;64;110;81;26853;107;136;35593;
AL;270550;MURICI;70;125;56;125;131;27707;134;95;28333;
PB;251290;RIO TINTO;70;140;50;140;117;28365;100;120;24218;
PE;260210;BOM CONSELHO;70;171;41;171;96;39952;117;178;48767;
PA;150345;IPIXUNA DO PARÁ;70;190;37;190;92;33562;180;207;65625;
CE;231170;RERIUTABA;70;71;99;71;76;20668;68;93;18385;
SP;350710;BOM JESUS DOS PERDÕES;70;75;93;75;41;11735;91;183;25985;
SP;354300;RIBEIRÃO BRANCO;70;77;91;77;77;14942;84;100;16211;
MG;310855;BRASILÂNDIA DE MINAS;70;82;85;82;56;15057;62;146;16748;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;70;82;85;82;91;19501;96;90;20681;
CE;230920;NOVA OLINDA;70;84;83;84;92;16924;85;91;15684;
SP;352044;ILHA SOLTEIRA;70;89;79;89;90;33470;72;99;26788;
PI;220260;CASTELO DO PIAUÍ;70;89;79;89;93;20278;90;96;19715;
CE;231335;TEJUÇUOCA;70;90;78;90;57;17944;62;158;19371;
ES;320334;MARECHAL FLORIANO;70;90;78;90;68;19871;58;132;16920;
AL;270010;ÁGUA BRANCA;70;95;74;95;108;21387;102;88;20230;
MG;311430;CARMO DO PARANAÍBA;71;100;71;100;115;33089;105;87;30334;
BA;291440;IRAQUARA;71;101;70;101;88;22972;98;115;25478;
BA;291220;IBICOARA;71;108;66;108;92;23144;79;117;19786;
GO;521740;PIRES DO RIO;71;111;64;111;93;30320;97;119;31686;
RJ;330290;MIGUEL PEREIRA;71;116;61;116;127;34072;95;91;25581;
MA;210927;PRESIDENTE SARNEY;71;119;60;100;119;19668;115;84;19069;
PR;412570;SÃO MIGUEL DO IGUAÇU;71;122;58;122;112;30443;101;109;27576;
MA;210030;ALDEIAS ALTAS;71;129;55;129;109;22878;128;118;26757;
MG;310860;BRASÍLIA DE MINAS;71;132;54;132;119;29658;130;111;32405;
PA;150309;GOIANÉSIA DO PARÁ;71;133;53;133;88;22616;159;151;41081;
SE;280570;PROPRIÁ;71;140;51;105;140;27255;152;75;29692;
MA;210350;COLINAS;71;144;49;144;169;33057;211;85;41312;
AC;120010;BRASILÉIA;71;147;48;147;159;25762;165;92;26702;
MA;211230;TUNTUM;71;153;46;153;145;35817;170;106;42040;
PE;261350;SÃO JOSÉ DO BELMONTE;71;168;42;168;131;32017;139;128;34021;
ES;320280;ITAPEMIRIM;71;226;31;150;226;43740;179;66;34656;
CE;231080;PEREIRO;71;76;93;76;59;18879;51;129;16331;
MS;500450;ITAPORÃ;71;80;89;80;51;19853;65;157;25162;
BA;291720;ITUAÇU;71;83;86;83;61;20132;58;136;19030;
BA;290350;BELO CAMPO;71;83;86;83;62;18222;58;134;17109;
CE;230435;FORQUILHA;71;83;86;83;66;21103;77;126;24452;
PR;412740;TERRA ROXA;71;83;86;83;74;18180;71;112;17522;
PR;410445;CANTAGALO;71;84;85;84;41;11826;46;205;13329;
MA;210150;BARÃO DE GRAJAÚ;71;87;82;87;82;18876;82;106;18924;
MG;311320;CARANDAÍ;71;88;81;88;86;26408;84;102;25669;
AL;270160;CANAPI;71;90;79;90;79;17506;80;114;17719;
SC;420670;HERVAL D'OESTE;71;90;79;90;89;24004;84;101;22714;
MA;210640;MATA ROMA;71;94;76;94;88;19087;78;107;16977;
MA;210400;ESPERANTINÓPOLIS;71;96;74;73;96;18515;89;76;17104;
SP;351300;COTIA;713;843;85;843;656;127398;1306;129;253608;
RJ;330490;SÃO GONÇALO;715;2047;35;2047;1501;519840;3152;136;1091737;
PR;412080;QUATRO BARRAS;72;102;71;83;102;26868;91;81;23911;
AC;120070;XAPURI;72;109;66;109;81;17319;92;135;19596;
BA;291770;JAGUARARI;72;117;62;117;105;30575;116;111;33746;
MG;310170;ALMENARA;72;121;60;121;131;33534;165;92;42143;
MG;313620;JOÃO MONLEVADE;72;124;58;124;134;38981;277;93;80416;
MS;500070;ANASTÁCIO;72;130;55;130;105;23910;111;124;25237;
MT;510650;POCONÉ;72;134;54;134;111;27909;133;121;33315;
RS;430463;CAPÃO DA CANOA;72;241;30;241;197;42107;253;122;54051;
SP;354240;REGENTE FEIJÓ;72;80;90;80;62;21269;59;129;20394;
PB;251200;POCINHOS;72;80;90;80;76;19635;72;105;18708;
PB;251450;SÃO JOSÉ DE PIRANHAS;72;80;90;80;84;21294;80;95;20329;
SP;352460;JACUPIRANGA;72;83;87;83;59;17445;61;141;17889;
PB;250190;BELÉM;72;85;85;85;65;19843;58;131;17705;
CE;231210;SANTANA DO CARIRI;72;86;84;86;63;17932;62;137;17712;
MG;311910;CORINTO;72;86;84;86;83;24607;80;104;23668;
PB;250250;BOQUEIRÃO;72;87;83;87;72;18559;69;121;17870;
MG;316040;SANTO ANTÔNIO DO MONTE;72;87;83;87;98;29228;95;89;28427;
MG;316760;SIMONÉSIA;72;94;77;94;100;21365;92;94;19736;
RS;432380;XANGRI-LÁ;72;95;76;95;74;18062;69;128;16775;
MG;316960;TUPACIGUARA;72;99;73;99;65;25175;66;152;25398;
PR;410940;GUARAPUAVA;729;959;76;959;943;180911;952;102;182644;
RJ;330480;SÃO FIDÉLIS;73;111;66;111;98;35363;107;113;38710;
PA;150304;FLORESTA DO ARAGUAIA;73;117;62;117;104;20702;103;113;20525;
PR;410425;CAMPO MAGRO;73;121;60;91;121;29215;123;75;29740;
AM;130060;BENJAMIN CONSTANT;73;133;55;133;148;21395;304;90;43935;
PA;150370;ITUPIRANGA;73;184;40;184;176;39039;240;105;53355;
CE;230280;CANINDÉ;73;292;25;292;287;71517;310;102;77244;
BA;290115;AMÉRICA DOURADA;73;79;92;79;51;15085;54;155;16090;
ES;320370;MUNIZ FREIRE;73;79;92;79;84;20178;72;94;17319;
RS;430450;CANGUÇU;73;80;91;80;73;25078;164;110;56211;
BA;290890;CORAÇÃO DE MARIA;73;82;89;82;66;25999;57;124;22495;
MG;312830;GUARANÉSIA;73;82;89;82;69;20624;64;119;19017;
MS;500635;PARANHOS;73;83;88;83;58;9680;87;143;14404;
PB;250680;INGÁ;73;83;88;83;87;19899;79;95;18144;
PE;260560;FLORES;73;87;84;87;58;22604;58;150;22618;
AL;270910;TAQUARANA;73;87;84;87;63;19861;64;138;20072;
BA;292380;PARIPIRANGA;73;87;84;87;75;26101;83;116;29058;
AM;130255;MANAQUIRI;73;93;78;93;43;16354;86;216;33049;
AM;130002;ALVARÃES;73;95;77;95;88;12936;110;108;16220;
MA;210900;PORTO FRANCO;73;96;76;96;102;23751;103;94;24092;
RS;431330;NOVA PRATA;73;98;74;98;85;24103;98;115;27648;
PR;412550;SÃO JOSÉ DOS PINHAIS;736;908;81;908;866;197695;1442;105;329058;
SC;421660;SÃO JOSÉ;737;916;80;916;992;244606;1015;92;250181;
RN;241420;TIBAU DO SUL;74;103;72;103;91;18688;70;113;14440;
RN;240720;MACAU;74;106;70;106;88;28118;100;120;32039;
MS;500600;NOVA ALVORADA DO SUL;74;112;66;112;68;17071;89;165;22430;
PE;261080;PEDRA;74;115;64;115;81;22192;83;142;22668;
PB;250110;AREIA;74;117;63;91;117;26220;101;78;22656;
MA;210870;PIO XII;74;118;63;92;118;22336;113;78;21379;
SP;351440;DRACENA;74;119;62;80;119;37733;148;67;47043;
RJ;330575;TANGUÁ;74;145;51;145;133;34999;132;109;34610;
AM;130390;SÃO PAULO DE OLIVENÇA;74;159;47;159;166;23840;279;96;40073;
PR;410400;CAMPINA GRANDE DO SUL;74;161;46;106;161;31283;225;66;43685;
PB;251120;PEDRAS DE FOGO;74;170;44;131;170;34800;139;77;28533;
BA;292550;PRADO;74;194;38;194;159;32574;138;122;28194;
RO;110010;GUAJARÁ-MIRIM;74;199;37;149;199;37751;246;75;46556;
PE;260005;ABREU E LIMA;74;212;35;212;238;59047;405;89;100346;
MG;315990;SANTO ANTÔNIO DO AMPARO;74;75;99;75;50;17203;54;150;18613;
SP;352610;JUQUIÁ;74;80;93;80;66;19105;65;121;18718;
BA;290120;ANAGÉ;74;85;87;85;65;22735;62;131;21607;
MA;210255;CAMPESTRE DO MARANHÃO;74;87;85;87;55;13575;59;158;14453;
MS;500560;MIRANDA;74;87;85;87;90;17211;148;97;28220;
MT;510730;SÃO JOSÉ DO RIO CLARO;74;95;78;95;65;17357;79;146;21011;
MA;210650;MATINHA;74;96;77;96;102;22816;105;94;23482;
CE;230395;CHOROZINHO;74;97;76;97;67;21778;62;145;20274;
SP;354100;PRAIA GRANDE;745;1165;64;1165;1200;319538;1242;97;330845;
BA;291085;FILADÉLFIA;75;100;75;100;84;18719;73;119;16345;
RJ;330415;QUISSAMÃ;75;101;74;101;85;25095;85;119;25126;
BA;291190;IAÇU;75;112;67;112;130;27291;115;86;24121;
PR;412405;SANTA TEREZINHA DE ITAIPU;75;113;66;113;91;26769;81;124;23699;
RR;140030;MUCAJAÍ;75;114;66;114;91;17408;95;125;18172;
SP;351340;CRUZEIRO;75;125;60;125;139;43422;264;90;82571;
MA;211010;SANTA QUITÉRIA DO MARANHÃO;75;155;48;128;155;29381;136;83;25764;
PB;251270;REMÍGIO;75;82;91;82;79;19976;78;104;19798;
SP;351000;CÂNDIDO MOTA;75;83;90;83;42;15449;85;198;31346;
PE;260515;DORMENTES;75;83;90;83;74;19007;74;112;19079;
BA;292430;PIATÃ;75;84;89;84;69;19106;61;122;16984;
BA;290920;CORONEL JOÃO SÁ;75;86;87;86;63;17135;58;137;15717;
MG;314320;MONTE SANTO DE MINAS;75;89;84;89;71;23875;64;125;21513;
SP;353740;PEREIRA BARRETO;75;92;82;92;80;26020;79;115;25677;
PB;250510;CUITÉ;75;94;80;94;74;21711;69;127;20334;
PR;410345;CAFELÂNDIA;75;94;80;94;88;18682;87;107;18456;
RS;430535;CHARQUEADAS;75;97;77;97;79;35258;93;123;41258;
PE;260090;AMARAJI;75;98;77;98;76;20545;85;129;22870;
ES;320530;VITÓRIA;752;985;76;985;1078;277829;1420;91;365855;
PR;410830;FOZ DO IGUAÇU;754;1111;68;932;1111;215370;1332;84;258248;
CE;230120;ARACOIABA;76;100;76;100;117;27809;112;85;26535;
PB;250490;CRUZ DO ESPÍRITO SANTO;76;104;73;104;104;21558;84;100;17461;
RN;240145;BARAÚNA;76;107;71;107;100;25936;111;107;28747;
PE;260030;AGRESTINA;76;117;65;117;98;25231;97;119;25065;
RN;240580;JOÃO CÂMARA;76;163;47;163;143;34701;145;114;35160;
SP;354160;PROMISSÃO;76;81;94;81;85;27919;125;95;40828;
SP;355180;SETE BARRAS;76;88;86;88;60;15332;50;147;12780;
PR;410630;CORBÉLIA;76;89;85;89;82;20903;67;109;17117;
SC;421060;MASSARANDUBA;76;93;82;93;64;19700;56;145;17125;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;76;95;80;95;101;19977;96;94;18980;
RJ;330350;NOVA IGUAÇU;77;1009;8;766;1009;240666;3453;76;823302;
PE;260700;INAJÁ;77;104;74;104;74;17377;101;141;23645;
SE;280460;NOSSA SENHORA DAS DORES;77;107;72;88;107;26512;108;82;26795;
MG;314180;MINAS NOVAS;77;112;69;112;71;26563;84;158;31497;
MA;211060;SÃO BERNARDO;77;115;67;115;122;28419;123;94;28667;
PB;250030;ALAGOA GRANDE;77;119;65;119;112;29541;108;106;28439;
MA;211300;VITORINO FREIRE;77;125;62;125;140;28671;154;89;31522;
PE;260570;FLORESTA;77;125;62;125;97;24026;134;129;33184;
CE;231160;REDENÇÃO;77;130;59;130;85;30899;80;153;29146;
RJ;330187;IGUABA GRANDE;77;133;58;133;144;38871;107;92;28837;
CE;230210;BATURITÉ;77;138;56;112;138;33081;150;81;35941;
SC;420840;ITAPIRANGA;77;82;94;82;64;19209;57;128;17007;
AM;130014;APUÍ;77;84;92;84;48;16849;64;175;22359;
SC;421170;ORLEANS;77;85;91;85;92;24880;85;92;23038;
MT;510623;NOVA OLÍMPIA;77;86;90;86;57;14545;80;151;20563;
MG;311160;CAMPOS GERAIS;77;86;90;86;71;24779;83;121;28842;
BA;291160;GOVERNADOR MANGABEIRA;77;92;84;92;66;23644;58;139;20762;
AL;270330;INHAPI;77;92;84;92;76;17490;80;121;18392;
PE;260390;CARNAÍBA;77;93;83;93;88;20626;84;106;19609;
TO;170930;GUARAÍ;77;96;80;96;103;24018;112;93;26165;
BA;292020;MALHADA;77;99;78;99;57;15869;61;174;16861;
PR;411520;MARINGÁ;772;1188;65;942;1188;329192;1552;79;430157;
SE;280760;UMBAÚBA;78;101;77;101;81;20878;99;125;25550;
SC;420880;JAGUARUNA;78;107;73;107;87;23971;74;123;20288;
PB;250830;LAGOA SECA;78;124;63;124;130;29145;123;95;27617;
RS;430100;ARROIO DO MEIO;78;85;92;85;41;14452;60;207;20967;
MG;314630;PADRE PARAÍSO;78;87;90;87;64;19770;66;136;20252;
SP;351930;IBATÉ;78;87;90;87;89;23895;132;98;35472;
AL;270500;MATA GRANDE;78;93;84;93;73;19423;95;127;25207;
BA;290520;CAETITÉ;78;94;83;94;100;23902;213;94;51081;
MG;315770;SANTA JULIANA;78;94;83;94;70;16140;62;134;14255;
PR;412120;QUITANDINHA;78;95;82;95;70;19200;70;136;19221;
RN;240940;PAU DOS FERROS;78;97;80;97;99;26545;114;98;30600;
PE;260830;JUPI;78;98;80;98;108;19662;82;91;14922;
BA;292630;RIACHÃO DO JACUÍPE;79;104;76;104;83;27660;101;125;33468;
PR;411010;IMBITUVA;79;105;75;105;95;23519;133;111;32940;
PE;260850;LAGOA DE ITAENGA;79;106;75;106;96;21604;95;110;21460;
BA;290850;CONCEIÇÃO DO JACUÍPE;79;111;71;111;87;32603;89;128;33398;
RS;431880;SÃO LOURENÇO DO SUL;79;113;70;113;100;38865;112;113;43540;
BA;290790;CIPÓ;79;114;69;114;86;17418;86;133;17352;
MA;210070;ANAJATUBA;79;115;69;115;108;27980;104;106;26988;
AM;130080;BORBA;79;127;62;127;109;20584;221;117;41748;
MG;316370;SÃO LOURENÇO;79;133;59;133;149;44101;156;89;46202;
MA;210660;MATÕES;79;140;56;140;135;30213;152;104;33943;
PA;150390;JURUTI;79;149;53;149;138;24195;337;108;58960;
PR;411350;LOANDA;79;84;94;84;64;15898;93;131;23242;
SP;353190;MORRO AGUDO;79;84;94;84;85;26044;109;99;33288;
PE;260845;LAGOA DO CARRO;79;85;93;85;64;17732;66;133;18252;
PR;412215;RIO BONITO DO IGUAÇU;79;85;93;85;70;15039;62;121;13255;
MG;313580;JEQUITINHONHA;79;86;92;86;74;23068;82;116;25474;
MG;314720;PARAGUAÇU;79;86;92;86;84;24248;75;102;21605;
MG;311840;CONSELHEIRO PENA;79;96;82;96;58;21889;61;166;22949;
PI;220200;BURITI DOS LOPES;79;97;81;97;104;22460;92;93;19807;
SP;355250;SUZANO;795;1012;79;1012;709;154712;1378;143;300559;
SP;350315;ARAPEÍ;8;10;80;10;1;2647;1;1000;2460;
RS;431545;RELVADO;8;10;80;10;2;2472;2;500;2079;
MT;510788;SERRA NOVA DOURADA;8;10;80;10;4;2111;3;250;1678;
MG;313000;IBITURUNA;8;10;80;10;5;3075;5;200;2996;
PR;412310;SANTA AMÉLIA;8;10;80;10;6;2302;8;167;3266;
TO;171550;OLIVEIRA DE FÁTIMA;8;10;80;10;7;1597;5;143;1118;
SC;420253;BOM JESUS;8;10;80;10;7;3222;7;143;3057;
TO;170388;CARMOLÂNDIA;8;10;80;10;8;2688;8;125;2603;
MG;315470;RIBEIRÃO VERMELHO;8;10;80;10;8;3400;9;125;4047;
PI;220860;PRATA DO PIAUÍ;8;10;80;10;8;3967;6;125;3150;
MG;312695;FREI LAGONEGRO;8;10;80;10;9;3924;8;111;3487;
MG;317030;UMBURATIBA;8;10;80;8;10;2915;9;80;2596;
GO;521290;MARZAGÃO;8;11;73;11;12;3105;9;92;2250;
RS;430585;COQUEIROS DO SUL;8;11;73;11;3;2643;3;367;2286;
SC;421055;MAREMA;8;11;73;11;5;2374;4;220;1750;
RS;432335;VILA LÂNGARO;8;11;73;11;5;2561;4;220;2080;
SP;354323;RIBEIRÃO DOS ÍNDIOS;8;11;73;11;5;2583;4;220;2224;
RS;431213;MATO CASTELHANO;8;11;73;11;5;3247;4;220;2542;
MG;312735;GLAUCILÂNDIA;8;11;73;11;7;3237;7;157;3164;
PI;220735;PAJEÚ DO PIAUÍ;8;11;73;11;7;3295;7;157;3404;
RN;241080;RIACHO DE SANTANA;8;11;73;11;7;4771;6;157;4199;
SP;354620;SANTA CRUZ DA CONCEIÇÃO;8;11;73;11;8;5904;6;138;4544;
MG;316905;TOCOS DO MOJI;8;11;73;11;9;4464;8;122;4109;
PI;220950;SANTO INÁCIO DO PIAUÍ;8;11;73;8;11;4160;10;73;3803;
SP;352215;ITAÓCA;8;11;73;9;11;3900;9;82;3330;
PI;220180;BOCAINA;8;11;73;9;11;4977;10;82;4505;
MG;312737;GOIABEIRA;8;12;67;12;10;4331;8;120;3378;
SE;280700;SÃO MIGUEL DO ALEIXO;8;12;67;12;11;3638;12;109;3947;
RS;430355;CAMARGO;8;12;67;12;13;3209;11;92;2742;
RN;240960;PEDRA PRETA;8;12;67;12;8;3231;6;150;2438;
PR;411700;NOVA FÁTIMA;8;13;62;10;13;5211;20;77;8136;
GO;520980;HIDROLINA;8;13;62;13;10;4284;8;130;3508;
PI;221039;SÃO MIGUEL DO FIDALGO;8;13;62;13;11;3227;10;118;3038;
MG;313610;JOANÉSIA;8;13;62;13;11;5237;9;118;4476;
GO;520082;AMARALINA;8;13;62;13;2;4034;2;650;3845;
MT;510631;NOVO SANTO ANTÔNIO;8;13;62;13;5;2384;6;260;2705;
MG;315870;SANTANA DO GARAMBÉU;8;13;62;13;5;2860;4;260;2476;
PR;411729;NOVO ITACOLOMI;8;13;62;13;5;3554;4;260;2840;
MG;316330;SÃO JOSÉ DO DIVINO;8;13;62;13;7;3868;7;186;3856;
TO;171240;LIZARDA;8;13;62;13;8;3211;9;163;3733;
