Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com atendimento odontológico realizado
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MA;210055;AMAPÁ DO MARANHÃO;31;35;89;35;33;7864;30;106;7047;
RN;240140;BAÍA FORMOSA;31;35;89;35;34;9255;34;103;9373;
RS;430235;BOM PRINCÍPIO;31;36;86;36;42;14647;41;86;14446;
PE;260630;GRANITO;31;37;84;37;25;7241;26;148;7586;
MG;310285;ANGELÂNDIA;31;38;82;38;27;8561;27;141;8594;
TO;171670;COLMÉIA;31;38;82;38;27;9232;24;141;8078;
PR;412860;VERÊ;31;38;82;38;36;9165;28;106;7094;
PE;260340;CALUMBI;31;39;79;39;24;6851;20;163;5744;
BA;290395;BOM JESUS DA SERRA;31;39;79;39;33;10019;32;118;9768;
SC;420790;IRINEÓPOLIS;31;39;79;39;39;11918;37;100;11354;
PB;251510;SÃO SEBASTIÃO DE LAGOA DE ROÇA;31;39;79;39;42;12497;40;93;11793;
MG;310290;ANTÔNIO CARLOS;31;40;78;40;28;12565;26;143;11471;
ES;320380;MUQUI;31;40;78;40;39;13955;44;103;15602;
BA;291960;MACAJUBA;31;41;76;33;41;11028;42;80;11318;
PR;411250;JARDIM ALEGRE;31;41;76;41;48;12418;43;85;11067;
MG;313180;ITABIRINHA;31;43;72;43;27;10606;30;159;11637;
PR;410700;CURIÚVA;31;43;72;43;42;15322;42;102;15289;
ES;320330;MANTENÓPOLIS;31;45;69;45;39;13053;47;115;15653;
SP;352350;ITATINGA;31;47;66;47;50;14833;71;94;21139;
PB;250900;MANAÍRA;31;49;63;49;28;10479;29;175;10988;
BA;292975;SAUBARA;31;50;62;50;23;12282;23;217;12163;
SC;420220;BENEDITO NOVO;31;50;62;50;28;11961;28;179;11896;
RS;430650;DOM FELICIANO;31;52;60;52;37;12864;45;141;15556;
MG;314970;PERDIGÃO;31;53;58;53;43;12882;40;123;11994;
RN;240610;JUCURUTU;31;53;58;53;62;18965;60;85;18335;
SC;420780;IRANI;31;54;57;54;33;11033;32;164;10575;
SP;350780;BRODOWSKI;31;57;54;36;57;15585;93;63;25605;
PI;221080;SIMPLÍCIO MENDES;31;57;54;46;57;14026;52;81;12778;
PE;260870;LAGOA DOS GATOS;31;57;54;57;39;12023;53;146;16345;
PA;150160;BONITO;31;57;54;57;39;13492;49;146;16769;
PB;251690;UIRAÚNA;31;57;54;57;46;15596;45;124;15356;
MA;211285;VILA NOVA DOS MARTÍRIOS;31;58;53;58;36;10231;49;161;13800;
MT;510370;FELIZ NATAL;31;59;53;59;40;10559;56;148;14847;
SC;420665;GUATAMBÚ;31;61;51;47;61;8945;32;77;4692;
SP;353940;PIRATININGA;31;62;50;34;62;18039;48;55;13890;
GO;520530;CAVALCANTE;31;62;50;62;38;9036;41;163;9740;
CE;230860;MONSENHOR TABOSA;31;64;48;64;66;16675;68;97;17264;
RS;432280;VERANÓPOLIS;31;65;48;40;65;24850;70;62;26813;
PA;150740;SÃO FRANCISCO DO PARÁ;31;65;48;65;56;15915;56;116;15978;
PE;261550;TRACUNHAÉM;31;66;47;66;38;11849;44;174;13856;
AC;120038;PLÁCIDO DE CASTRO;31;66;47;66;78;17129;92;85;20147;
PI;220760;PARNAGUÁ;31;69;45;69;41;10465;42;168;10846;
GO;521483;NOVA CRIXÁS;31;71;44;71;43;13072;43;165;13020;
MG;313950;MANHUMIRIM;31;75;41;63;75;23343;74;84;22894;
SC;420455;CORREIA PINTO;31;76;41;63;76;15282;61;83;12315;
RS;432380;XANGRI-LÁ;31;76;41;76;75;18507;69;101;17126;
RS;431320;NOVA PETRÓPOLIS;31;90;34;64;90;26684;73;71;21717;
PE;260620;GOIANA;312;337;93;337;351;82789;341;96;80345;
MT;510760;RONDONÓPOLIS;313;787;40;787;889;171836;1239;89;239613;
RJ;330490;SÃO GONÇALO;314;1535;20;1079;1535;535009;3152;70;1098357;
PB;251080;PATOS;315;427;74;427;426;105300;440;100;108766;
RJ;330270;MARICÁ;315;611;52;611;618;170920;606;99;167668;
BA;290320;BARREIRAS;316;596;53;596;664;120626;872;90;158432;
MA;210120;BACABAL;318;430;74;430;446;97274;482;96;105094;
CE;230550;IGUATU;319;359;89;359;403;102940;406;89;103633;
BA;290070;ALAGOINHAS;319;498;64;498;528;118654;681;94;153023;
SP;350410;ATIBAIA;319;588;54;464;588;134574;635;79;145378;
RR;140002;AMAJARI;32;100;32;53;100;11823;115;53;13561;
PE;261020;PANELAS;32;104;31;104;92;23878;102;113;26438;
RS;430910;GRAMADO;32;120;27;120;122;24848;181;98;36864;
PR;410960;GUARATUBA;32;146;22;146;121;32837;140;121;37974;
MG;314450;NAZARENO;32;32;100;32;13;9032;13;246;8710;
SP;353220;NARANDIBA;32;32;100;32;18;6718;13;178;4950;
MG;316045;SANTO ANTÔNIO DO RETIRO;32;32;100;32;18;7265;18;178;7316;
PB;250880;MALTA;32;32;100;32;19;7239;15;168;5745;
ES;320316;LARANJA DA TERRA;32;33;97;33;31;12511;27;106;10919;
PB;251700;UMBUZEIRO;32;34;94;34;24;10377;23;142;9914;
RS;430517;CERRO GRANDE DO SUL;32;34;94;34;25;10119;31;136;12579;
SC;420150;ARMAZÉM;32;34;94;34;29;9181;28;117;8843;
GO;520485;CAMPO LIMPO DE GOIÁS;32;34;94;34;30;10037;24;113;8087;
CE;231010;PALMÁCIA;32;35;91;35;20;10095;27;175;13553;
RS;430120;ARROIO DO TIGRE;32;35;91;35;22;9036;33;159;13452;
PI;220650;MONSENHOR HIPÓLITO;32;36;89;36;26;8535;24;138;7785;
SE;280520;PINHÃO;32;37;86;37;19;6304;20;195;6678;
MA;210840;PERI MIRIM;32;37;86;37;21;9565;31;176;14371;
SP;353600;PARAPUÃ;32;37;86;37;28;11344;27;132;10934;
AL;270590;OLHO D'ÁGUA GRANDE;32;38;84;38;25;5449;24;152;5133;
PE;261610;VERDEJANTE;32;38;84;38;30;9891;29;127;9572;
AL;270642;PARICONHA;32;39;82;39;40;10270;41;98;10546;
MG;310890;BRAZÓPOLIS;32;39;82;39;46;14945;44;85;14364;
PI;220160;BENEDITINOS;32;40;80;40;31;11159;29;129;10479;
MA;210490;GUIMARÃES;32;41;78;34;41;12403;40;83;11966;
PI;220500;ITAINÓPOLIS;32;41;78;41;29;11396;29;141;11571;
MG;315170;POÇO FUNDO;32;41;78;41;46;17527;44;89;16900;
MA;211190;SUCUPIRA DO NORTE;32;43;74;43;37;9956;40;116;10631;
BA;291790;JANDAÍRA;32;43;74;43;38;10039;41;113;10742;
PR;410865;GOIOXIM;32;44;73;44;31;7453;29;142;6997;
BA;290450;BROTAS DE MACAÚBAS;32;44;73;44;35;12109;31;126;10705;
TO;172208;WANDERLÂNDIA;32;45;71;45;25;8912;33;180;11783;
SC;420720;IMARUÍ;32;45;71;45;29;12814;22;155;9764;
RS;430010;AGUDO;32;45;71;45;30;11968;41;150;16344;
ES;320270;ITAGUAÇU;32;47;68;47;35;14530;34;134;13982;
BA;292405;PÉ DE SERRA;32;50;64;50;36;14869;33;139;13535;
BA;290323;BARRO ALTO;32;50;64;50;43;14593;45;116;15171;
BA;293160;TEOLÂNDIA;32;51;63;51;41;13235;47;124;15097;
SP;353300;NOVA GRANADA;32;52;62;52;39;12676;68;133;21871;
MG;314280;MONTE ALEGRE DE MINAS;32;55;58;55;45;19766;49;122;21349;
MG;316860;TEÓFILO OTONI;32;550;6;279;550;131044;593;51;141269;
RS;431570;RIO PARDO;32;56;57;56;44;14759;113;127;38257;
BA;292040;MANOEL VITORINO;32;57;56;57;56;15032;48;102;12944;
MG;316200;SÃO GONÇALO DO SAPUCAÍ;32;58;55;36;58;17075;87;62;25670;
PI;220440;GILBUÉS;32;60;53;47;60;11539;56;78;10698;
PR;410050;ALTÔNIA;32;60;53;60;53;20935;56;113;22293;
SE;280620;SALGADO;32;69;46;69;71;19967;71;97;20051;
MG;314090;MATIPÓ;32;72;44;72;52;19725;50;138;19098;
MA;210600;LIMA CAMPOS;32;75;43;75;62;13471;55;121;11943;
RS;431000;IBIRUBÁ;32;79;41;55;79;21681;75;70;20474;
SP;350270;APIAÍ;32;85;38;85;90;21807;99;94;24081;
BA;292440;PILÃO ARCADO;32;92;35;92;105;21035;176;88;35295;
MG;313670;JUIZ DE FORA;32;983;3;552;983;289848;1959;56;577532;
BA;292530;PORTO SEGURO;322;813;40;813;798;144580;842;102;152529;
PR;410690;CURITIBA;3240;4361;74;4361;5108;1484408;6758;85;1963726;
PA;150080;ANANINDEUA;325;1440;23;1022;1440;321329;2422;71;540410;
ES;320120;CACHOEIRO DE ITAPEMIRIM;325;664;49;560;664;185083;761;84;212172;
MS;500830;TRÊS LAGOAS;326;552;59;552;628;127484;616;88;125137;
BA;292400;PAULO AFONSO;329;477;69;477;414;100232;492;115;119213;
RS;431370;PALMEIRA DAS MISSÕES;33;122;27;89;122;29406;137;73;32967;
SP;352640;LARANJAL PAULISTA;33;124;27;90;124;33746;107;73;29047;
PR;411960;PITANGA;33;132;25;132;133;28796;137;99;29686;
BA;292810;SANTA MARIA DA VITÓRIA;33;161;20;161;135;36839;146;119;39707;
SC;421530;SALETE;33;33;100;33;16;8681;14;206;7674;
AL;270340;JACARÉ DOS HOMENS;33;33;100;33;17;6441;14;194;5185;
RN;240510;JANDAÍRA;33;34;97;34;22;7187;21;155;6907;
PR;410510;CENTENÁRIO DO SUL;33;34;97;34;29;10040;31;117;10704;
PR;410890;GUAIRAÇÁ;33;35;94;35;25;7336;23;140;6635;
SP;355090;SÃO SIMÃO;33;35;94;35;26;10222;39;135;15446;
PB;250780;JUNCO DO SERIDÓ;33;35;94;35;26;7638;25;135;7238;
MG;316850;TEIXEIRAS;33;35;94;35;34;13084;30;103;11680;
MG;312960;IBIAÍ;33;36;92;36;18;7759;20;200;8478;
AL;270780;ROTEIRO;33;37;89;37;30;7723;26;123;6634;
RN;241390;TAIPU;33;37;89;37;31;11999;32;119;12314;
MA;210620;LUÍS DOMINGUES;33;37;89;37;39;7783;35;95;7016;
SP;352020;IGARATÁ;33;38;87;38;35;10868;31;109;9631;
MG;316420;SÃO ROMÃO;33;39;85;39;14;7879;22;279;12713;
BA;292790;SANTA INÊS;33;39;85;39;28;11298;26;139;10583;
BA;290050;ÉRICO CARDOSO;33;39;85;39;31;11156;29;126;10513;
AL;270540;MONTEIRÓPOLIS;33;39;85;39;34;8341;29;115;7171;
PE;261470;TACAIMBÓ;33;39;85;39;43;12298;45;91;12843;
PE;261520;TERRA NOVA;33;42;79;42;29;9631;31;145;10314;
PE;260360;CAMUTANGA;33;42;79;42;32;8823;31;131;8592;
MA;210275;CAPINZAL DO NORTE;33;43;77;43;33;11594;31;130;10937;
MG;312595;FERVEDOURO;33;43;77;43;39;11566;37;110;11100;
MG;310470;ATALÉIA;33;44;75;44;28;13386;26;157;12496;
BA;292045;MANSIDÃO;33;45;73;45;15;9464;22;300;13822;
BA;291733;IUIÚ;33;46;72;46;28;10965;28;164;11038;
SP;354560;SANTA ADÉLIA;33;46;72;46;36;14897;38;128;15639;
MT;510785;SÃO FÉLIX DO ARAGUAIA;33;47;70;47;27;10914;29;174;11934;
MT;510040;ALTO GARÇAS;33;48;69;48;38;13503;35;126;12323;
GO;521860;RIALMA;33;49;67;39;49;12473;43;80;10961;
SP;350100;ALTINÓPOLIS;33;51;65;51;52;18735;45;98;16221;
AL;270180;CARNEIROS;33;53;62;53;43;9101;45;123;9568;
SP;352130;IPUÃ;33;54;61;45;54;16642;54;83;16794;
SC;421105;MONTE CARLO;33;58;57;58;44;10158;43;132;9945;
MT;510030;ALTO ARAGUAIA;33;60;55;60;46;16649;54;130;19714;
SP;355630;VALPARAÍSO;33;61;54;61;70;24021;79;87;27154;
RS;431265;NÃO-ME-TOQUE;33;62;53;62;71;18627;68;87;17886;
GO;522000;SÃO JOÃO D'ALIANÇA;33;68;49;68;33;10914;44;206;14423;
RR;140017;CANTÁ;33;70;47;70;73;14269;99;96;19257;
MA;210190;BEQUIMÃO;33;71;46;71;67;17497;82;106;21317;
MA;211174;SENADOR ALEXANDRE COSTA;33;72;46;72;41;9665;48;176;11285;
PE;260760;ILHA DE ITAMARACÁ;33;72;46;72;69;20173;92;104;27076;
BA;290800;COARACI;33;73;45;73;72;18539;63;101;16128;
TO;170384;CAMPOS LINDOS;33;75;44;75;40;9434;44;188;10505;
PR;412402;SANTA TEREZA DO OESTE;33;76;43;76;55;10849;51;138;10055;
RJ;330360;PARACAMBI;33;76;43;76;80;33388;128;95;53093;
MT;510300;CHAPADA DOS GUIMARÃES;33;83;40;83;65;20773;70;128;22521;
BA;292905;SÃO FÉLIX DO CORIBE;33;86;38;86;73;15210;75;118;15543;
BA;293100;TANHAÇU;33;86;38;86;80;22412;73;108;20383;
PE;260160;BELÉM DO SÃO FRANCISCO;33;94;35;94;63;16976;77;149;20730;
SP;353800;PINDAMONHANGABA;330;530;62;530;452;121273;640;117;171885;
MT;510790;SINOP;330;841;39;841;977;153337;949;86;148960;
GO;521880;RIO VERDE;333;586;57;586;624;145785;1059;94;247259;
BA;293135;TEIXEIRA DE FREITAS;333;678;49;558;678;141393;788;82;164290;
PA;150060;ALTAMIRA;336;615;55;615;680;106222;751;90;117320;
PE;260680;IGARASSU;337;439;77;439;376;94358;477;117;119690;
CE;230440;FORTALEZA;3370;10180;33;7142;10180;2458842;11193;70;2703391;
PA;150110;BAGRE;34;149;23;149;73;14604;159;204;31967;
RS;431390;PANAMBI;34;154;22;101;154;42318;162;66;44583;
MA;210090;ARAIOSES;34;161;21;161;103;34300;141;156;47095;
MG;314345;MONTEZUMA;34;34;100;34;16;7339;18;213;8379;
PE;260150;BELÉM DE MARIA;34;34;100;34;33;11011;36;103;12169;
SP;353640;PAULICÉIA;34;35;97;35;31;9785;24;113;7540;
PB;250240;BONITO DE SANTA FÉ;34;37;92;37;28;10308;33;132;12126;
SC;421470;RIO DOS CEDROS;34;37;92;37;29;13139;26;128;11937;
MG;314910;PEDRALVA;34;37;92;37;41;12440;37;90;11098;
CE;230360;CATARINA;34;38;89;38;14;11742;25;271;21041;
AL;270820;SÃO BRÁS;34;38;89;38;25;7271;24;152;6977;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;34;39;87;39;29;7802;28;134;7639;
MG;312890;GUIMARÂNIA;34;39;87;39;30;9174;27;130;8168;
GO;522170;URUANA;34;39;87;39;41;15188;37;95;13795;
GO;521350;MONTE ALEGRE DE GOIÁS;34;40;85;40;13;6087;18;308;8759;
RN;240080;ANGICOS;34;41;83;41;35;12112;34;117;11695;
SE;280610;ROSÁRIO DO CATETE;34;41;83;41;35;9395;41;117;11158;
SP;354170;QUATÁ;34;41;83;41;43;15445;40;95;14309;
BA;291875;LAGOA REAL;34;42;81;42;29;12756;36;145;15870;
SC;421160;NOVA VENEZA;34;42;81;42;44;16430;42;95;15515;
RS;430240;BOM RETIRO DO SUL;34;43;79;43;32;10837;37;134;12448;
PR;412330;SANTA CRUZ DE MONTE CASTELO;34;44;77;36;44;9221;37;82;7705;
TO;171575;PALMEIRÓPOLIS;34;44;77;44;25;8296;23;176;7694;
SE;280240;GARARU;34;44;77;44;38;11049;40;116;11599;
MT;510626;NOVO MUNDO;34;45;76;45;26;8839;28;173;9545;
SP;353140;MONTE APRAZÍVEL;34;45;76;45;45;18489;63;100;25651;
BA;292225;MUQUÉM DE SÃO FRANCISCO;34;46;74;46;46;11156;47;100;11479;
MS;500345;DEODÁPOLIS;34;46;74;46;49;15620;41;94;13043;
PR;412100;QUERÊNCIA DO NORTE;34;47;72;47;32;11416;34;147;12257;
MT;510628;NOVO SÃO JOAQUIM;34;48;71;48;35;6504;26;137;4837;
SC;421760;SIDERÓPOLIS;34;49;69;49;29;14354;29;169;14176;
PA;150796;TERRA ALTA;34;50;68;50;43;10836;48;116;11971;
MG;313700;LADAINHA;34;51;67;40;51;16005;58;78;18272;
RS;431780;SANTO AUGUSTO;34;52;65;40;52;15555;46;77;13813;
BA;290550;CALDEIRÃO GRANDE;34;52;65;52;45;12125;50;116;13452;
RS;432270;VERA CRUZ;34;52;65;52;48;17388;75;108;27325;
BA;292420;PEDRO ALEXANDRE;34;54;63;54;37;12682;49;146;16698;
RN;240990;PENDÊNCIAS;34;54;63;54;40;14590;42;135;15411;
SP;355160;SERRA NEGRA;34;56;61;56;60;20911;85;93;29669;
SC;420530;FAXINAL DOS GUEDES;34;57;60;46;57;12348;49;81;10630;
BA;291780;JAGUARIPE;34;58;59;58;57;19620;56;102;19162;
GO;521375;MONTIVIDIU;34;62;55;62;41;11125;51;151;13935;
MA;211102;SÃO JOÃO DO CARÚ;34;64;53;64;48;12936;59;133;15768;
SP;353740;PEREIRA BARRETO;34;66;52;66;77;25182;79;86;25685;
BA;291180;GUARATINGA;34;69;49;69;57;16640;70;121;20565;
SP;352920;MARTINÓPOLIS;34;70;49;54;70;20767;90;77;26791;
BA;290760;CENTRAL;34;70;49;70;64;16750;66;109;17293;
PR;411940;PIRAÍ DO SUL;34;72;47;51;72;19980;93;71;25779;
GO;520350;BOM JESUS DE GOIÁS;34;73;47;73;80;22306;94;91;26069;
BA;292430;PIATÃ;34;89;38;89;70;19426;61;127;16854;
GO;521730;PIRENÓPOLIS;34;92;37;92;85;24855;86;108;25218;
MA;210330;CODÓ;343;511;67;511;528;103995;626;97;123368;
SP;351060;CARAPICUÍBA;346;1220;28;1220;909;187020;1971;134;405375;
DF;530010;BRASÍLIA;3465;8400;41;8400;8200;1901250;13345;102;3094325;
PE;261640;VITÓRIA DE SANTO ANTÃO;347;413;84;413;468;110777;593;88;140389;
AM;130190;ITACOATIARA;347;489;71;489;533;91663;605;92;104046;
BA;290860;CONDE;35;103;34;103;82;22519;96;126;26223;
SC;421690;SÃO LOURENÇO DO OESTE;35;110;32;65;110;26700;101;59;24501;
PA;150430;MARACANÃ;35;111;32;111;77;20850;109;144;29559;
BA;292930;SÃO GONÇALO DOS CAMPOS;35;121;29;121;87;31468;106;139;38315;
PR;411930;PINHÃO;35;133;26;88;133;27447;158;66;32722;
MG;313620;JOÃO MONLEVADE;35;167;21;167;138;40181;277;121;80903;
MG;315210;PONTE NOVA;35;174;20;83;174;50525;207;48;60003;
PE;261250;SANTA CRUZ DO CAPIBARIBE;35;367;10;367;256;67272;426;143;111812;
MG;314220;MIRAÍ;35;37;95;37;33;13152;38;112;15205;
BA;291620;ITAPÉ;35;37;95;37;38;11176;28;97;8300;
MG;311610;CHAPADA DO NORTE;35;38;92;38;16;11329;21;238;15334;
PE;260330;CALÇADO;35;38;92;38;37;11221;36;103;10983;
SP;353540;PANORAMA;35;38;92;38;40;14540;44;95;15944;
MG;313470;JACINTO;35;39;90;39;25;12355;25;156;12320;
ES;320013;ÁGUIA BRANCA;35;40;88;40;33;9727;33;121;9621;
BA;290205;ARAÇAS;35;40;88;40;34;10674;39;118;12237;
PR;411727;NOVA TEBAS;35;40;88;40;41;8689;25;98;5252;
SP;351940;IBIRÁ;35;42;83;42;38;13083;37;111;12639;
MS;500200;BATAYPORÃ;35;42;83;42;38;13119;33;111;11368;
BA;290610;CANÁPOLIS;35;43;81;43;37;10249;35;116;9694;
MA;210663;MATÕES DO NORTE;35;45;78;45;14;9147;26;321;17316;
BA;292265;NORDESTINA;35;45;78;45;34;11262;40;132;13197;
MT;510610;NOSSA SENHORA DO LIVRAMENTO;35;46;76;46;42;14099;39;110;13093;
MG;310790;BOM REPOUSO;35;46;76;46;49;13970;37;94;10527;
CE;230980;PACOTI;35;47;74;39;47;12047;48;83;12313;
SP;350880;CAFELÂNDIA;35;47;74;47;54;14558;66;87;17917;
CE;231190;SABOEIRO;35;48;73;36;48;14371;53;75;15757;
BA;293060;SERROLÂNDIA;35;48;73;40;48;13416;48;83;13490;
BA;290135;ANDORINHA;35;50;70;40;50;13258;54;80;14416;
SP;351100;CASTILHO;35;50;70;50;57;19720;62;88;21521;
GO;521770;PONTALINA;35;52;67;52;54;19039;51;96;17899;
PA;150610;PRIMAVERA;35;53;66;53;59;12397;52;90;10889;
RN;240660;LAGOA SALGADA;35;54;65;40;54;10749;42;74;8348;
PR;411705;NOVA LARANJEIRAS;35;54;65;54;36;9265;45;150;11462;
BA;290682;CANUDOS;35;62;56;62;52;12869;68;119;16832;
SP;351830;GUARAREMA;35;64;55;64;18;4495;124;356;30465;
RN;240895;RIO DO FOGO;35;64;55;64;45;11510;43;142;10961;
BA;290035;ADUSTINA;35;66;53;66;34;13899;42;194;17209;
PR;412796;TURVO;35;67;52;51;67;17388;50;76;12977;
SC;420500;DIONÍSIO CERQUEIRA;35;69;51;48;69;16876;64;70;15592;
BA;290405;BONITO;35;72;49;72;62;14749;71;116;16999;
PA;150747;SÃO JOÃO DE PIRABAS;35;72;49;72;74;19557;89;97;23440;
MA;210325;CIDELÂNDIA;35;73;48;73;38;13936;40;192;14855;
MT;510624;NOVA UBIRATÃ;35;73;48;73;48;11645;52;152;12492;
PI;220672;NAZÁRIA;35;74;47;74;54;10670;44;137;8632;
RJ;330030;BARRA DO PIRAÍ;35;78;45;78;89;28917;311;88;101139;
MS;500710;RIBAS DO RIO PARDO;35;88;40;88;51;16036;81;173;25310;
RS;432180;TRÊS DE MAIO;35;89;39;71;89;24244;88;80;23846;
SP;355700;VOTORANTIM;35;90;39;90;75;18979;492;120;124468;
SP;352440;JACAREÍ;353;823;43;592;823;223515;873;72;237119;
PR;412810;UMUARAMA;354;435;81;435;397;105209;428;110;113416;
PR;411915;PINHAIS;355;546;65;445;546;146850;501;82;134788;
MT;510562;MIRASSOL D'OESTE;36;101;36;78;101;22628;125;77;28135;
PR;410970;IBAITI;36;106;34;77;106;31546;107;73;31854;
PE;261170;RIACHO DAS ALMAS;36;106;34;81;106;22991;96;76;20744;
RS;432200;TRIUNFO;36;107;34;107;100;32923;92;107;30159;
MG;311750;CONCEIÇÃO DO MATO DENTRO;36;108;33;90;108;24788;76;83;17438;
MS;500380;FÁTIMA DO SUL;36;111;32;63;111;24345;87;57;19152;
BA;292770;SANTA CRUZ CABRÁLIA;36;118;31;118;110;23755;130;107;28058;
SP;353350;NOVO HORIZONTE;36;131;27;97;131;36633;149;74;41765;
PA;150790;SOURE;36;134;27;134;78;18626;108;172;25752;
RS;430440;CANELA;36;147;24;97;147;33141;204;66;45957;
CE;231095;PIRES FERREIRA;36;37;97;37;17;10146;19;218;11052;
BA;291010;DOM BASÍLIO;36;37;97;37;35;12997;33;106;12281;
TO;170710;DIVINÓPOLIS DO TOCANTINS;36;38;95;38;35;7970;31;109;6986;
SP;350340;AREALVA;36;39;92;39;16;10416;13;244;8665;
RO;110007;CORUMBIARA;36;39;92;39;25;8067;22;156;7052;
BA;292850;SANTA TERESINHA;36;39;92;39;34;11391;31;115;10520;
PB;250760;JUAREZ TÁVORA;36;39;92;39;36;8891;32;108;8014;
BA;292180;MORTUGABA;36;40;90;40;28;11748;29;143;12063;
GO;520080;ALVORADA DO NORTE;36;40;90;40;35;9477;32;114;8749;
PI;220277;COLÔNIA DO PIAUÍ;36;41;88;41;20;7206;21;205;7665;
CE;231040;PARAMOTI;36;41;88;41;29;11298;32;141;12276;
PR;410895;GUAMIRANGA;36;41;88;41;29;9139;28;141;8881;
CE;230910;MULUNGU;36;41;88;41;33;10579;35;124;11056;
ES;320070;ATILIO VIVACQUA;36;41;88;41;34;12329;34;121;12270;
MS;500085;ANGÉLICA;36;41;88;41;42;11365;41;98;11081;
SE;280340;JAPOATÃ;36;41;88;41;43;11876;49;95;13422;
BA;293305;VÁRZEA DA ROÇA;36;43;84;43;35;13866;36;123;14135;
MG;315080;PIRANGA;36;43;84;43;43;16774;45;100;17641;
PI;220070;ANÍSIO DE ABREU;36;44;82;44;35;10286;34;126;9994;
PR;411080;IRETAMA;36;44;82;44;38;10901;35;116;10029;
PR;411510;MARILUZ;36;44;82;44;44;11279;40;100;10327;
PE;261247;SANTA CRUZ DA BAIXA VERDE;36;44;82;44;48;12544;49;92;12708;
PR;412480;SÃO JOÃO;36;45;80;38;45;13485;34;84;10122;
MG;312570;FELIXLÂNDIA;36;45;80;45;35;16186;34;129;15528;
MG;316555;SETUBINHA;36;47;77;47;32;10971;37;147;12493;
CE;231390;URUOCA;36;47;77;47;49;13805;50;96;13988;
GO;520790;FLORES DE GOIÁS;36;48;75;48;15;10674;24;320;17415;
MG;310030;ABRE CAMPO;36;49;73;49;44;14147;42;111;13434;
SP;355610;VALENTIM GENTIL;36;49;73;49;52;15620;46;94;13732;
MG;317052;URUCUIA;36;50;72;50;15;10477;25;333;17470;
BA;293230;UBATÃ;36;52;69;52;25;13489;51;208;27481;
SC;420990;LONTRAS;36;53;68;53;46;14868;39;115;12497;
PA;150260;COLARES;36;55;65;55;42;11745;44;131;12175;
SP;353860;PIRACAIA;36;59;61;36;59;17638;93;61;27617;
PR;411280;JOAQUIM TÁVORA;36;60;60;60;45;13988;39;133;12108;
CE;230650;ITAPIÚNA;36;61;59;61;46;15642;61;133;20653;
BA;290870;CONDEÚBA;36;61;59;61;61;17927;58;100;17113;
PA;150710;SÃO CAETANO DE ODIVELAS;36;63;57;63;64;17542;66;98;18207;
MG;310260;ANDRADAS;36;66;55;66;66;20120;136;100;41704;
BA;293030;SERRA DOURADA;36;67;54;56;67;16090;72;84;17261;
MT;510337;COTRIGUAÇU;36;72;50;72;26;12032;45;277;20717;
SC;421900;URUSSANGA;36;73;49;73;75;24964;64;97;21419;
RO;110032;SÃO MIGUEL DO GUAPORÉ;36;82;44;82;66;15004;102;124;23147;
SP;355040;SÃO PEDRO;36;82;44;82;83;24694;122;99;36298;
PA;150565;PLACAS;36;83;43;83;26;10114;82;319;32325;
RN;240110;AREIA BRANCA;36;83;43;83;88;25148;98;94;28156;
SP;353910;PIRAPORA DO BOM JESUS;36;84;43;84;68;17525;75;124;19453;
SP;353340;NOVA ODESSA;36;87;41;87;83;25509;201;105;61716;
PR;411730;ORTIGUEIRA;36;90;40;90;91;21184;94;99;21783;
GO;520110;ANÁPOLIS;360;1290;28;770;1290;265721;1925;60;396526;
GO;521250;LUZIÂNIA;369;861;43;861;510;118321;925;169;214645;
BA;290490;CACHOEIRA;37;104;36;104;96;29444;110;108;33659;
MA;210380;DOM PEDRO;37;105;35;105;87;20060;101;121;23393;
MG;315960;SANTA RITA DO SAPUCAÍ;37;119;31;96;119;40418;130;81;44226;
TO;171750;PIUM;37;38;97;38;21;6964;24;181;7830;
MG;310370;ARAPONGA;37;38;97;38;24;8715;23;158;8467;
PI;220173;BETÂNIA DO PIAUÍ;37;38;97;38;30;6586;28;127;6214;
PB;250670;IMACULADA;37;38;97;38;31;10927;34;123;11877;
PR;410305;BOA VISTA DA APARECIDA;37;39;95;39;31;9783;24;126;7524;
AP;160023;FERREIRA GOMES;37;39;95;39;33;6332;42;118;8151;
SE;280720;SIRIRI;37;41;90;41;29;8517;31;141;9046;
RN;241255;SÃO MIGUEL DO GOSTOSO;37;42;88;42;13;9828;14;323;10441;
TO;170300;BABAÇULÂNDIA;37;43;86;43;23;8626;28;187;10668;
MG;317005;UBAPORANGA;37;43;86;43;44;13634;40;98;12514;
PB;251550;SERRA BRANCA;37;43;86;43;48;14521;46;90;13807;
SC;421730;SAUDADES;37;44;84;44;34;10729;31;129;9874;
BA;290700;CARDEAL DA SILVA;37;44;84;44;35;9867;33;126;9395;
PE;260670;IBIRAJUBA;37;45;82;45;28;7909;28;161;7773;
