Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q1 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
BA;292920;SÃO FRANCISCO DO CONDE;64;133;48;133;156;39231;160;85;40245;
SP;353180;MONTE MOR;64;177;36;177;179;41032;265;99;60754;
RS;430690;ENCRUZILHADA DO SUL;64;65;98;65;56;17564;83;116;25960;
PR;410460;CAPITÃO LEÔNIDAS MARQUES;64;69;93;69;56;17661;50;123;15834;
PI;220820;PIO IX;64;71;90;71;62;18213;63;115;18459;
BA;291710;ITORORÓ;64;72;89;72;46;20171;46;157;20388;
MA;210315;CENTRO DO GUILHERME;64;76;84;76;50;11567;59;152;13670;
BA;292760;SANTA BRÍGIDA;64;76;84;76;68;15562;61;112;14063;
BA;290800;COARACI;64;77;83;77;71;18654;63;108;16549;
PA;150616;RIO MARIA;64;92;70;75;92;20034;84;82;18201;
PE;260460;CONDADO;64;99;65;82;99;25754;102;83;26590;
AL;270130;CAJUEIRO;64;99;65;99;79;18154;93;125;21331;
PA;150495;NOVA ESPERANÇA DO PIRIÁ;65;114;57;114;76;15344;106;150;21444;
MG;315120;PIRAPORA;65;183;36;154;183;49150;211;84;56640;
MG;313520;JANUÁRIA;65;185;35;185;180;48874;250;103;67852;
AM;130370;SANTO ANTÔNIO DO IÇÁ;65;187;35;109;187;17499;227;58;21243;
SP;352500;JANDIRA;65;203;32;125;203;50888;504;62;126356;
PB;250730;JACARAÚ;65;66;98;66;75;17517;62;88;14450;
SC;421740;SCHROEDER;65;70;93;70;67;19559;75;104;21991;
BA;292460;PINDOBAÇU;65;76;86;76;78;19884;79;97;20098;
AM;130410;TAPAUÁ;65;76;86;76;86;12134;121;88;17015;
MA;210270;CANTANHEDE;65;77;84;77;59;17889;73;131;22117;
PR;412850;WENCESLAU BRAZ;65;79;82;79;78;19879;76;101;19386;
PA;150190;BUJARU;65;79;82;79;81;16656;143;98;29427;
MT;510800;TAPURAH;65;83;78;83;69;15418;63;120;14046;
MA;210080;ANAPURUS;65;86;76;86;75;16522;72;115;15894;
SP;354300;RIBEIRÃO BRANCO;65;86;76;86;77;14942;84;112;16211;
RO;110005;CEREJEIRAS;65;89;73;71;89;18675;77;80;16204;
RO;110001;ALTA FLORESTA D'OESTE;65;90;72;90;99;20824;108;91;22728;
SP;352100;IPERÓ;65;97;67;97;45;17791;97;216;37964;
MT;510562;MIRASSOL D'OESTE;66;103;64;87;103;22923;125;84;27941;
PA;150715;SÃO DOMINGOS DO ARAGUAIA;66;109;61;109;75;20862;92;145;25753;
RJ;330575;TANGUÁ;66;114;58;114;133;34999;132;86;34610;
PE;261485;TAMANDARÉ;66;118;56;118;113;22866;117;104;23623;
SP;354680;SANTA ISABEL;66;129;51;129;142;38532;213;91;57966;
MG;315700;SALINAS;66;153;43;153;144;40888;147;106;41699;
RJ;330020;ARARUAMA;66;209;32;135;209;57737;485;65;134293;
MA;210760;PALMEIRÂNDIA;66;76;87;76;89;18502;95;85;19781;
ES;320503;VARGEM ALTA;66;78;85;78;81;23499;74;96;21591;
PB;250250;BOQUEIRÃO;66;80;83;80;72;18559;69;111;17870;
CE;230290;CAPISTRANO;66;83;80;83;66;18904;62;126;17786;
BA;293270;URUÇUCA;66;86;77;86;68;16059;87;126;20413;
GO;521400;MOZARLÂNDIA;66;87;76;87;65;16274;63;134;15870;
SE;280620;SALGADO;66;87;76;87;72;20167;71;121;20025;
ES;320340;MIMOSO DO SUL;66;90;73;90;73;26764;71;123;26115;
MG;313270;ITAMBACURI;66;91;73;91;90;24052;87;101;23209;
AM;130440;URUCURITUBA;66;92;72;92;59;14690;95;156;23585;
CE;230495;GUAIÚBA;66;96;69;96;78;21023;98;123;26290;
BA;290540;CAIRU;66;98;67;98;107;21379;92;92;18427;
SP;350570;BARUERI;660;1614;41;866;1614;248352;1800;54;276982;
SP;354340;RIBEIRÃO PRETO;662;1485;45;1485;1683;464244;2580;88;711825;
MS;500560;MIRANDA;67;100;67;100;90;17211;148;111;28220;
BA;290520;CAETITÉ;67;105;64;105;100;23902;213;105;51081;
BA;293320;VERA CRUZ;67;121;55;121;110;31777;152;110;43716;
MG;316292;SÃO JOAQUIM DE BICAS;67;122;55;122;120;33568;115;102;32148;
SP;352640;LARANJAL PAULISTA;67;125;54;71;125;33650;107;57;28785;
SC;421570;SANTO AMARO DA IMPERATRIZ;67;127;53;88;127;30788;97;69;23579;
PA;150172;BRASIL NOVO;67;132;51;106;132;19134;103;80;14983;
PA;150619;RURÓPOLIS;67;132;51;132;48;21391;116;275;51500;
RR;140015;BONFIM;67;132;51;79;132;16066;103;60;12557;
MS;500070;ANASTÁCIO;67;139;48;139;105;23910;111;132;25237;
MG;317200;VISCONDE DO RIO BRANCO;67;142;47;99;142;39510;154;70;42965;
MG;314590;OURO BRANCO;67;160;42;104;160;45905;139;65;39867;
AM;130390;SÃO PAULO DE OLIVENÇA;67;166;40;127;166;23840;279;77;40073;
MS;500325;COSTA RICA;67;195;34;115;195;29612;139;59;21142;
MS;500570;NAVIRAÍ;67;204;33;164;204;42544;267;80;55689;
PR;410150;ARAPONGAS;67;396;17;396;418;116114;449;95;124810;
PB;250100;ARARUNA;67;69;97;69;65;20255;66;106;20463;
PE;261480;TACARATU;67;75;89;75;65;19005;89;115;26106;
SE;280100;CAMPO DO BRITO;67;78;86;78;73;17615;76;107;18218;
CE;230395;CHOROZINHO;67;80;84;80;67;21778;62;119;20274;
MA;210720;NINA RODRIGUES;67;84;80;84;49;11282;64;171;14642;
CE;230920;NOVA OLINDA;67;85;79;85;92;16924;85;92;15684;
PR;412440;SANTO ANTÔNIO DO SUDOESTE;67;87;77;87;76;21979;70;114;20261;
PI;221130;VALENÇA DO PIAUÍ;67;92;73;92;95;23417;85;97;20929;
PB;250400;CAMPINA GRANDE;671;1406;48;1020;1406;304189;1904;73;411807;
CE;230765;MARACANAÚ;679;1384;49;889;1384;228619;1389;64;229458;
AC;120080;PORTO ACRE;68;107;64;88;107;17179;117;82;18824;
BA;292630;RIACHÃO DO JACUÍPE;68;114;60;114;83;27660;101;137;33468;
PE;261500;TAQUARITINGA DO NORTE;68;125;54;125;77;20694;108;162;29127;
MG;313620;JOÃO MONLEVADE;68;130;52;130;134;38981;277;97;80416;
PI;221120;URUÇUÍ;68;134;51;134;153;26673;124;88;21655;
CE;231135;QUIXELÔ;68;68;100;68;56;19228;47;121;16147;
SC;421700;SÃO LUDGERO;68;73;93;73;45;15235;40;162;13650;
CE;230205;BARROQUINHA;68;80;85;80;72;16853;64;111;15044;
RN;241150;SANTO ANTÔNIO;68;80;85;80;84;23910;85;95;24280;
BA;293300;VALENTE;68;81;84;81;49;22195;64;165;28800;
PI;220540;JOAQUIM PIRES;68;82;83;82;58;14430;58;141;14376;
SP;352180;ITAÍ;68;88;77;88;73;19660;102;121;27382;
SC;421370;POUSO REDONDO;68;91;75;91;63;18986;59;144;17712;
GO;520970;HIDROLÂNDIA;68;95;72;95;105;23723;98;90;22124;
PR;411690;NOVA ESPERANÇA;68;98;69;74;98;29926;92;76;27984;
PR;411520;MARINGÁ;681;1188;57;706;1188;329192;1552;59;430157;
PA;150240;CASTANHAL;681;819;83;819;892;183618;987;92;203251;
PE;261050;PASSIRA;69;114;61;114;114;30616;108;100;28894;
GO;521800;PORANGATU;69;122;57;122;127;34033;170;96;45633;
BA;292590;QUIJINGUE;69;122;57;122;63;23030;76;194;27626;
BA;290080;ALCOBAÇA;69;124;56;124;96;25642;84;129;22490;
BA;290680;CANSANÇÃO;69;126;55;126;134;37156;126;94;34882;
MG;312800;GUANHÃES;69;131;53;131;151;37468;139;87;34573;
ES;320150;COLATINA;69;301;23;141;301;81012;458;47;123400;
CE;230430;FARIAS BRITO;69;70;99;70;82;20858;76;85;19389;
AC;120034;MANOEL URBANO;69;76;91;76;66;10157;62;115;9581;
PE;260590;GAMELEIRA;69;82;84;82;55;20651;84;149;31318;
BA;292240;MUTUÍPE;69;82;84;82;71;23301;68;115;22282;
PR;410442;CANDÓI;69;85;81;85;75;16405;73;113;16053;
CE;230400;COREAÚ;69;86;80;86;68;23104;68;126;23239;
AL;270210;COLÔNIA LEOPOLDINA;69;88;78;88;56;18676;66;157;21818;
MG;314980;PERDIZES;69;89;78;89;74;19913;61;120;16321;
PE;260310;CACHOEIRINHA;69;93;74;93;70;19052;75;133;20501;
PR;410660;CRUZEIRO DO OESTE;69;97;71;74;97;25741;79;76;20947;
SP;350600;BAURU;693;754;92;754;597;161742;1400;126;379297;
GO;520455;CALDAZINHA;7;10;70;10;10;5706;7;100;3848;
GO;520145;APARECIDA DO RIO DOCE;7;10;70;10;2;3089;2;500;2474;
PR;411830;PARANAPOEMA;7;10;70;10;3;2608;4;333;3241;
RS;431520;PUTINGA;7;10;70;10;5;4213;5;200;3889;
RS;431360;PAIM FILHO;7;10;70;10;9;5000;7;111;3778;
RS;430045;ALEGRIA;7;10;70;8;10;4197;8;80;3374;
SC;421690;SÃO LOURENÇO DO OESTE;7;109;6;92;109;26126;101;84;24291;
MG;315760;SANTA FÉ DE MINAS;7;11;64;11;11;3401;12;100;3826;
MT;510715;RESERVA DO CABAÇAL;7;11;64;11;3;2467;3;367;2743;
MG;313200;ITACAMBIRA;7;11;64;11;7;3979;9;157;5417;
RS;431190;MARCELINO RAMOS;7;11;64;11;9;4983;8;122;4319;
RS;430195;BARRA FUNDA;7;11;64;9;11;3026;9;82;2551;
TO;170755;FÁTIMA;7;12;58;10;12;3907;12;83;3830;
PR;412020;PORTO RICO;7;12;58;12;10;3103;8;120;2556;
GO;520735;EDEALINA;7;12;58;12;14;4658;11;86;3688;
GO;521385;MORRO AGUDO DE GOIÁS;7;12;58;12;3;2574;3;400;2232;
PR;411729;NOVO ITACOLOMI;7;12;58;12;5;3554;4;240;2840;
SP;355255;SUZANÁPOLIS;7;12;58;12;5;4053;5;240;4014;
SP;354280;RIBEIRA;7;12;58;12;7;3700;6;171;3330;
BA;290060;AIQUARA;7;12;58;12;8;3979;9;150;4416;
PI;221095;TAMBORIL DO PIAUÍ;7;12;58;9;12;3080;11;75;2929;
PR;410710;DIAMANTE DO NORTE;7;13;54;10;13;5127;13;77;5030;
MS;500025;ALCINÓPOLIS;7;13;54;13;10;4301;12;130;5417;
PI;221090;SOCORRO DO PIAUÍ;7;13;54;13;12;4696;12;108;4563;
MG;315030;PIEDADE DO RIO GRANDE;7;13;54;13;15;5268;13;87;4466;
MA;210730;NOVA IORQUE;7;13;54;13;5;4617;5;260;4682;
MG;312550;SÃO GONÇALO DO RIO PRETO;7;13;54;13;7;3718;6;186;3173;
PB;251278;RIACHO DE SANTO ANTÔNIO;7;13;54;8;13;2505;10;62;1974;
MG;313910;MADRE DE DEUS DE MINAS;7;14;50;14;15;5915;13;93;5109;
RS;430637;DILERMANDO DE AGUIAR;7;14;50;14;5;3743;4;280;3002;
SC;421895;URUPEMA;7;14;50;14;6;2992;5;233;2459;
MG;310080;AGUANIL;7;14;50;14;8;4974;7;175;4522;
SP;352060;INDIANA;7;14;50;7;14;6001;11;50;4879;
SP;351120;CATIGUÁ;7;15;47;11;15;7392;16;73;7855;
SP;351460;DUMONT;7;15;47;12;15;5695;27;80;10023;
SP;350180;AMÉRICO DE CAMPOS;7;15;47;12;15;6981;13;80;5981;
MS;500840;VICENTINA;7;15;47;15;16;6125;16;94;6109;
SP;352200;ITAJU;7;15;47;15;6;4173;6;250;3887;
PR;411360;LOBATO;7;16;44;10;16;5474;14;63;4819;
RS;431400;PARAÍ;7;16;44;10;16;7187;17;63;7727;
BA;291125;GAVIÃO;7;16;44;16;10;4932;9;160;4440;
RS;432055;SERTÃO SANTANA;7;16;44;16;11;5456;13;145;6537;
PR;411375;LUNARDELLI;7;16;44;16;12;5539;10;133;4744;
MG;315900;SANTANA DO RIACHO;7;16;44;16;13;5643;10;123;4315;
MG;314225;MIRAVÂNIA;7;16;44;16;9;4538;10;178;4914;
PR;410220;ATALAIA;7;16;44;8;16;4803;13;50;3881;
PR;410400;CAMPINA GRANDE DO SUL;7;161;4;115;161;31283;225;71;43685;
MG;313010;IGARAPÉ;7;162;4;29;162;39767;179;18;43817;
MG;313100;INHAÚMA;7;17;41;14;17;6974;15;82;6312;
MG;312330;DORES DO TURVO;7;17;41;17;14;4930;12;121;4230;
MG;312450;ESTIVA;7;17;41;17;16;5761;31;106;11386;
SP;354460;SABINO;7;17;41;7;17;5504;17;41;5614;
SP;353625;PARISI;7;17;41;8;17;4073;9;47;2169;
SP;354320;RIBEIRÃO DO SUL;7;18;39;18;11;4576;11;164;4539;
PI;220675;NOSSA SENHORA DE NAZARÉ;7;18;39;18;16;5696;14;113;4891;
RJ;330450;RIO DAS FLORES;7;18;39;18;16;9062;17;113;9344;
GO;521170;JANDAIA;7;18;39;18;21;7192;18;86;6025;
GO;520670;DAMIANÓPOLIS;7;18;39;9;18;4214;14;50;3306;
SP;351685;GAVIÃO PEIXOTO;7;19;37;10;19;5622;16;53;4815;
MG;315060;PIRACEMA;7;19;37;19;20;7355;17;95;6398;
MG;315057;PINTÓPOLIS;7;20;35;20;22;7210;23;91;7524;
BA;292490;PLANALTINO;7;21;33;21;15;7330;19;140;9370;
SP;350300;ARAMINA;7;22;32;12;22;6760;18;55;5655;
RN;240680;LAJES PINTADAS;7;22;32;15;22;5181;20;68;4763;
MG;312140;DESTERRO DE ENTRE RIOS;7;22;32;22;15;9062;12;147;7255;
GO;521680;PETROLINA DE GOIÁS;7;22;32;22;16;10172;16;138;10261;
MG;316257;SÃO JOÃO DO MANTENINHA;7;23;30;14;23;6592;21;61;5918;
MG;311400;CARMO DA MATA;7;23;30;23;23;11960;22;100;11511;
SP;354120;PRESIDENTE BERNARDES;7;23;30;23;27;13262;27;85;13023;
MG;315920;SANTA RITA DE CALDAS;7;24;29;17;24;9471;23;71;8924;
MG;312860;GUARDA-MOR;7;24;29;19;24;7873;20;79;6569;
PR;411722;NOVA SANTA ROSA;7;26;27;11;26;6577;33;42;8266;
MG;315765;SANTA HELENA DE MINAS;7;26;27;12;26;6030;28;46;6386;
ES;320495;SÃO ROQUE DO CANAÃ;7;26;27;18;26;12295;26;69;12510;
MG;310050;AÇUCENA;7;27;26;18;27;9745;26;67;9368;
MG;315350;ALTO JEQUITIBÁ;7;28;25;21;28;9783;24;75;8301;
MG;315830;SANTANA DA VARGEM;7;28;25;28;23;8197;20;122;7073;
MG;311280;CAPITÓLIO;7;30;23;14;30;11735;22;47;8663;
MG;310230;ALVINÓPOLIS;7;31;23;31;33;13391;37;94;15169;
SP;354860;SÃO BENTO DO SAPUCAÍ;7;32;22;9;32;11493;30;28;10893;
MT;510520;JUSCIMEIRA;7;33;21;16;33;10210;36;48;11176;
SP;355385;TAQUARIVAÍ;7;33;21;22;33;6907;28;67;5911;
AM;130090;CANUTAMA;7;33;21;27;33;9522;54;82;15807;
MG;310830;BORDA DA MATA;7;33;21;33;38;18497;40;87;19614;
MG;311110;CAMPINA VERDE;7;34;21;19;34;16246;41;56;19752;
MG;312352;DURANDÉ;7;34;21;34;27;8545;25;126;7870;
PR;410832;FRANCISCO ALVES;7;35;20;35;32;7448;26;109;5993;
MG;315340;PRESIDENTE OLEGÁRIO;7;49;14;20;49;17313;56;41;19627;
RJ;330540;SAPUCAIA;7;56;13;33;56;19944;51;59;18249;
PR;410930;GUARANIAÇU;7;59;12;59;50;15209;40;118;12217;
RJ;330150;CORDEIRO;7;69;10;26;69;20717;73;38;22041;
GO;520945;GUARINOS;7;7;100;7;1;2471;1;700;1737;
SC;421715;SÃO MIGUEL DA BOA VISTA;7;7;100;7;3;2048;3;233;1807;
TO;171215;LAVANDEIRA;7;7;100;7;3;2225;3;233;1954;
RS;431475;POÇO DAS ANTAS;7;7;100;7;4;2485;3;175;2101;
RS;431849;SÃO JOSÉ DO INHACORÁ;7;7;100;7;4;2555;3;175;2056;
PI;220385;FLORESTA DO PIAUÍ;7;7;100;7;4;2830;4;175;2560;
SC;420680;IBICARÉ;7;7;100;7;4;4077;3;175;3178;
RS;432183;TRÊS FORQUILHAS;7;7;100;7;6;3467;5;117;2669;
SP;354900;SÃO FRANCISCO;7;7;100;7;6;3468;5;117;2817;
PR;410105;ANAHY;7;7;100;7;6;3472;5;117;2788;
SP;351650;GABRIEL MONTEIRO;7;7;100;7;6;3495;5;117;2776;
SP;353715;PEDRINHAS PAULISTA;7;7;100;7;6;3578;5;117;3101;
PI;220855;PORTO ALEGRE DO PIAUÍ;7;7;100;7;7;2400;8;100;2720;
SC;420160;ARROIO TRINTA;7;7;100;7;7;3953;6;100;3549;
PB;251465;SÃO JOSÉ DO BREJO DO CRUZ;7;8;88;8;4;1983;4;200;1811;
SC;421569;SANTIAGO DO SUL;7;8;88;8;5;1907;3;160;1235;
MG;313000;IBITURUNA;7;8;88;8;5;3075;5;160;2996;
MG;315840;SANTANA DE CATAGUASES;7;8;88;8;6;3955;6;133;3891;
MG;316230;SÃO JOÃO DA MATA;7;8;88;8;7;3286;6;114;2746;
TO;171870;RIO DOS BOIS;7;8;88;8;8;2792;8;100;2856;
MG;312640;FORTUNA DE MINAS;7;8;88;8;8;3562;7;100;2967;
RS;431301;NOVA CANDELÁRIA;7;8;88;8;9;3358;7;89;2688;
PB;251060;OURO VELHO;7;9;78;7;9;3753;7;78;3046;
SP;353284;NOVA CANAÃ PAULISTA;7;9;78;9;0;2455;0;0;1852;
PB;251740;ZABELÊ;7;9;78;9;10;2705;8;90;2255;
MG;316490;SÃO SEBASTIÃO DO RIO VERDE;7;9;78;9;5;2594;4;180;2250;
MG;316830;TAQUARAÇU DE MINAS;7;9;78;9;6;3595;7;150;4099;
MG;312150;DESTERRO DO MELO;7;9;78;9;7;3750;5;129;2884;
RS;432252;VALE VERDE;7;9;78;9;8;3799;7;113;3515;
RS;430980;IBIAÇÁ;7;9;78;9;8;4564;8;113;4699;
TO;171800;PORTO ALEGRE DO TOCANTINS;7;9;78;9;9;3263;9;100;3170;
TO;172097;TALISMÃ;7;9;78;9;9;3422;7;100;2812;
PI;220230;CANTO DO BURITI;70;103;68;103;77;21340;77;134;21258;
AM;130002;ALVARÃES;70;104;67;104;88;12936;110;118;16220;
PR;410425;CAMPO MAGRO;70;107;65;107;121;29215;123;88;29740;
MT;510320;COLÍDER;70;131;53;131;138;32363;143;95;33649;
CE;230210;BATURITÉ;70;138;51;116;138;33081;150;84;35941;
SP;352480;JALES;70;139;50;102;139;49184;139;73;49201;
MT;510787;SAPEZAL;70;143;49;143;150;26009;154;95;26688;
MG;314930;PEDRO LEOPOLDO;70;145;48;120;145;44144;213;83;64712;
ES;320190;DOMINGOS MARTINS;70;150;47;117;150;35613;143;78;33986;
MS;500630;PARANAÍBA;70;155;45;92;155;40758;161;59;42276;
SC;420360;CAMPOS NOVOS;70;158;44;78;158;36367;159;49;36556;
RO;110015;OURO PRETO DO OESTE;70;179;39;125;179;35821;179;70;35737;
PE;260515;DORMENTES;70;71;99;71;74;19007;74;96;19079;
PB;250440;CONCEIÇÃO;70;80;88;80;68;20558;63;118;19007;
CE;230185;BANABUIÚ;70;81;86;81;79;17922;80;103;18256;
AL;270380;JOAQUIM GOMES;70;82;85;82;70;19652;86;117;24081;
MA;210640;MATA ROMA;70;82;85;82;88;19087;78;93;16977;
MA;210880;PIRAPEMAS;70;83;84;83;72;16799;80;115;18720;
PE;260450;CHÃ GRANDE;70;85;82;85;91;20892;95;93;21815;
BA;292640;RIACHO DE SANTANA;70;88;80;88;81;26853;107;109;35593;
TO;170700;DIANÓPOLIS;70;90;78;90;73;19243;85;123;22424;
BA;292840;SANTA RITA DE CÁSSIA;70;91;77;91;101;25430;113;90;28481;
BA;292110;MEDEIROS NETO;70;91;77;91;71;22600;71;128;22716;
SP;352320;ITARARÉ;70;99;71;99;87;24229;182;114;50642;
GO;520025;ÁGUAS LINDAS DE GOIÁS;709;835;85;835;494;126407;851;169;217698;
PA;150797;TERRA SANTA;71;104;68;104;54;15933;64;193;18917;
RN;240450;GUAMARÉ;71;108;66;80;108;20461;84;74;15963;
ES;320040;ANCHIETA;71;117;61;117;130;34798;111;90;29779;
MS;500020;ÁGUA CLARA;71;119;60;119;83;16257;81;143;15776;
PI;220570;LUÍS CORREIA;71;122;58;122;144;34225;128;85;30438;
PA;150803;TRACUATEUA;71;137;52;137;139;28841;151;99;31257;
SP;354060;PORTO FELIZ;71;138;51;138;134;37738;190;103;53402;
PA;150445;MEDICILÂNDIA;71;163;44;163;77;19196;129;212;31975;
PE;260230;BONITO;71;177;40;177;171;36610;178;104;38117;
RO;110010;GUAJARÁ-MIRIM;71;199;36;134;199;37751;246;67;46556;
BA;293070;SIMÕES FILHO;71;219;32;219;205;49681;561;107;135783;
PA;150375;JACAREACANGA;71;224;32;106;224;9259;184;47;7590;
SC;420430;CONCÓRDIA;71;289;25;161;289;66144;328;56;75167;
PR;410765;FAZENDA RIO GRANDE;71;456;16;354;456;77763;598;78;102004;
MG;311880;CORAÇÃO DE JESUS;71;74;96;74;63;25216;67;117;26611;
PR;412200;RIO AZUL;71;76;93;76;53;15192;53;143;15336;
SE;280550;POÇO VERDE;71;77;92;77;77;20732;89;100;23867;
MS;500315;CORONEL SAPUCAIA;71;88;81;88;82;12787;99;107;15352;
SP;350220;ANGATUBA;71;90;79;90;49;14960;84;184;25479;
MA;211223;TRIZIDELA DO VALE;71;91;78;91;91;21764;92;100;22112;
CE;230535;ICAPUÍ;71;93;76;93;74;20975;71;126;20060;
PB;250750;JOÃO PESSOA;714;2973;24;1938;2973;635565;3824;65;817511;
AM;130260;MANAUS;7159;8113;88;8113;8165;1476450;12274;99;2219580;
GO;520870;GOIÂNIA;716;2487;29;2487;2854;676695;6479;87;1536097;
PR;410830;FOZ DO IGUAÇU;717;1111;65;825;1111;215370;1332;74;258248;
TO;170930;GUARAÍ;72;103;70;103;103;24018;112;100;26165;
BA;292320;OLIVEIRA DOS BREJINHOS;72;104;69;104;66;22000;65;158;21810;
MG;313665;JUATUBA;72;117;62;117;124;31733;107;94;27392;
RS;431370;PALMEIRA DAS MISSÕES;72;120;60;79;120;28978;137;66;33131;
SP;353980;POÁ;72;134;54;134;154;39673;459;87;118349;
SC;421480;RIO DO SUL;72;238;30;79;238;59324;289;33;72006;
RJ;330520;SÃO PEDRO DA ALDEIA;72;282;26;184;282;56288;531;65;106049;
RJ;330510;SÃO JOÃO DE MERITI;72;701;10;483;701;187154;1772;69;472906;
MA;211107;SÃO JOÃO DO SOTER;72;76;95;76;74;18912;73;103;18645;
CE;230520;HIDROLÂNDIA;72;78;92;78;43;19222;45;181;20053;
RS;430780;ESTRELA;72;78;92;78;76;21548;122;103;34399;
MS;500430;IGUATEMI;72;80;90;80;65;15064;70;123;16176;
BA;290920;CORONEL JOÃO SÁ;72;81;89;81;63;17135;58;129;15717;
BA;291880;LAJE;72;81;89;81;71;20790;82;114;24032;
BA;291160;GOVERNADOR MANGABEIRA;72;82;88;82;66;23644;58;124;20762;
SE;280420;MONTE ALEGRE DE SERGIPE;72;86;84;86;75;15929;71;115;15175;
CE;230945;OCARA;72;89;81;89;85;27445;80;105;25833;
SE;280280;INDIAROBA;72;90;80;90;69;17026;74;130;18149;
BA;290570;CAMAÇARI;724;874;83;874;785;192197;1243;111;304302;
MA;210810;PAULO RAMOS;73;115;63;115;65;14425;95;177;21066;
MA;210030;ALDEIAS ALTAS;73;120;61;120;109;22878;128;110;26757;
MA;211060;SÃO BERNARDO;73;122;60;100;122;28419;123;82;28667;
SP;354130;PRESIDENTE EPITÁCIO;73;122;60;81;122;39580;137;66;44389;
RS;431890;SÃO LUIZ GONZAGA;73;133;55;94;133;33812;131;71;33293;
MT;510350;DIAMANTINO;73;137;53;101;137;25409;120;74;22178;
RS;431405;PAROBÉ;73;158;46;87;158;39512;235;55;58858;
RS;431800;SÃO BORJA;73;172;42;126;172;47683;216;73;60019;
MG;313940;MANHUAÇU;73;459;16;249;459;103108;406;54;91169;
PB;251670;TEIXEIRA;73;73;100;73;69;16399;64;106;15248;
MG;314320;MONTE SANTO DE MINAS;73;73;100;73;71;23875;64;103;21513;
PI;221070;SIMÕES;73;77;95;77;52;15966;48;148;14649;
CE;230310;CARIRÉ;73;79;92;79;53;18570;53;149;18459;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;73;84;87;84;91;19501;96;92;20681;
SC;420880;JAGUARUNA;73;87;84;87;87;23971;74;100;20288;
MA;210675;MIRANDA DO NORTE;73;89;82;89;71;19888;103;125;28754;
SP;351930;IBATÉ;73;90;81;90;89;23895;132;101;35472;
CE;230423;CROATÁ;73;91;80;91;57;19069;54;160;18133;
GO;520551;COCALZINHO DE GOIÁS;73;97;75;97;73;22727;66;133;20504;
CE;231110;PORTEIRAS;73;98;74;81;98;18159;81;83;14958;
SP;351380;DIADEMA;730;1448;50;922;1448;368653;1676;64;426757;
BA;291080;FEIRA DE SANTANA;730;1961;37;1488;1961;404784;3001;76;619609;
SC;421660;SÃO JOSÉ;738;888;83;888;992;244606;1015;90;250181;
SP;354220;RANCHARIA;74;104;71;82;104;29623;104;79;29726;
PE;261080;PEDRA;74;113;65;113;81;22192;83;140;22668;
PR;411420;MANDAGUARI;74;122;61;97;122;33443;126;80;34515;
SP;351740;GUAÍRA;74;135;55;106;135;42520;130;79;41040;
PA;150050;ALMEIRIM;74;153;48;153;146;21605;230;105;34076;
SC;421720;SÃO MIGUEL DO OESTE;74;179;41;105;179;42501;172;59;40868;
GO;521380;MORRINHOS;74;180;41;106;180;44405;189;59;46548;
SP;350160;AMERICANA;74;203;36;203;173;52157;805;117;242018;
CE;230670;JAGUARETAMA;74;81;91;81;47;18637;46;172;18147;
PE;261130;POMBOS;74;81;91;81;85;21665;107;95;27148;
PR;412140;REALEZA;74;86;86;86;62;16845;62;139;16950;
GO;520547;CHAPADÃO DO CÉU;74;86;86;86;83;14325;61;104;10486;
ES;320435;RIO BANANAL;74;88;84;88;72;22803;61;122;19271;
MA;210770;PARAIBANO;74;89;83;89;96;21102;98;93;21479;
MA;211176;SENADOR LA ROCQUE;74;93;80;77;93;16550;79;83;14050;
RN;240940;PAU DOS FERROS;74;97;76;97;99;26545;114;98;30600;
SC;421190;PALHOÇA;748;1013;74;821;1013;202210;878;81;175272;
ES;320130;CARIACICA;749;978;77;978;918;203296;1733;107;383917;
BA;291110;FORMOSA DO RIO PRETO;75;109;69;109;106;21854;126;103;25857;
BA;291980;MACAÚBAS;75;111;68;111;118;36593;162;94;50161;
GO;522010;SÃO LUÍS DE MONTES BELOS;75;129;58;90;129;35017;126;70;34157;
MG;315720;SANTA BÁRBARA;75;130;58;108;130;33912;121;83;31604;
SP;353550;PARAGUAÇU PAULISTA;75;132;57;132;112;38850;132;118;45945;
RN;240310;CURRAIS NOVOS;75;132;57;132;149;42443;158;89;44905;
MT;510270;CANARANA;75;145;52;84;145;22828;139;58;21842;
RN;241120;SANTA CRUZ;75;152;49;152;140;34937;160;109;39988;
SP;354530;SALTO DE PIRAPORA;75;181;41;149;181;53978;154;82;45860;
SP;350330;ARARAS;75;305;25;173;305;88969;465;57;135506;
CE;231170;RERIUTABA;75;78;96;78;76;20668;68;103;18385;
MG;317090;VARZELÂNDIA;75;84;89;84;71;21177;65;118;19305;
AM;130008;ANAMÃ;75;90;83;90;45;12281;51;200;13956;
AL;270520;MESSIAS;75;90;83;90;65;16833;70;138;18031;
